col_0,col_1
-37022.0,33912.0
11425.0,-13755.0
-37515.0,36321.0
-12569.0,-35358.0
-34184.0,-18352.0
-32877.0,37180.0
34386.0,13447.0
35832.0,36415.0
37711.0,-36740.0
-37579.0,-9766.0
-36721.0,-6308.0
14101.0,-36901.0
-37872.0,25010.0
-5957.0,-34555.0
35925.0,-11290.0
36505.0,6544.0
34333.0,10512.0
-37320.0,33684.0
-13467.0,12217.0
-30944.0,-37083.0
-35592.0,39575.0
-33778.0,36219.0
11430.0,13221.0
-7891.0,-34228.0
-14478.0,33029.0
-33297.0,-12135.0
36687.0,34506.0
14290.0,32971.0
15590.0,-37020.0
-12994.0,-36189.0
-16099.0,36034.0
-36122.0,10806.0
6071.0,34683.0
35348.0,-14754.0
-14635.0,11224.0
-13535.0,-8247.0
11929.0,-35163.0
-34176.0,36862.0
-10322.0,-37199.0
-36008.0,-5656.0
-7746.0,-7360.0
30402.0,33117.0
33970.0,9835.0
13339.0,-33904.0
36849.0,-36676.0
29193.0,38414.0
39944.0,-35005.0
-15077.0,-9425.0
-8481.0,-35900.0
-14425.0,10124.0
-33444.0,-32295.0
37219.0,6376.0
14131.0,-10839.0
-13385.0,-14499.0
-11415.0,-11419.0
9127.0,-11617.0
-12950.0,-34133.0
16273.0,7440.0
11772.0,15629.0
-37229.0,-33725.0
-37854.0,-38100.0
-33044.0,-37249.0
38272.0,-34971.0
36734.0,-33865.0
-33469.0,-14619.0
12233.0,-12099.0
-35335.0,10846.0
37796.0,-36850.0
32316.0,-7734.0
-13524.0,-8781.0
-16591.0,35384.0
-36430.0,-7627.0
7679.0,12281.0
15444.0,36667.0
34126.0,9420.0
-12962.0,-9869.0
-10835.0,-17595.0
-11272.0,-35868.0
-8629.0,-16765.0
10793.0,12844.0
-10562.0,34784.0
11825.0,-34568.0
-8067.0,12039.0
37555.0,-33324.0
10162.0,-15150.0
-11682.0,-34168.0
-38011.0,32966.0
37145.0,16636.0
36697.0,4195.0
12233.0,15819.0
-12282.0,11558.0
13919.0,16001.0
12048.0,10454.0
-21493.0,-35964.0
34807.0,7742.0
-10658.0,-33227.0
34033.0,10409.0
-8810.0,36850.0
14279.0,-35688.0
31790.0,8101.0
-13321.0,-12262.0
-39131.0,-32835.0
10782.0,-34178.0
35559.0,32814.0
-15137.0,-10061.0
-14302.0,35562.0
34289.0,-9834.0
-9296.0,-34127.0
-38012.0,-35880.0
-11809.0,-35185.0
10470.0,-12154.0
14361.0,-9686.0
16983.0,34351.0
8424.0,-9505.0
-37372.0,-35557.0
-7968.0,35949.0
35574.0,-14484.0
-33677.0,-7362.0
-37522.0,-35209.0
36653.0,-5043.0
-9849.0,35180.0
36511.0,-8700.0
9772.0,-15503.0
35638.0,17179.0
9994.0,31226.0
34885.0,18215.0
7984.0,7125.0
35421.0,17250.0
-16257.0,32840.0
-11622.0,-12624.0
11748.0,35777.0
-35406.0,-33940.0
-10018.0,36454.0
18027.0,37693.0
10549.0,-10533.0
18848.0,-35132.0
8616.0,9485.0
35447.0,-34327.0
-35197.0,-34377.0
13720.0,16302.0
-11910.0,35273.0
35163.0,12709.0
13993.0,-36067.0
39383.0,-14907.0
13352.0,-36782.0
33251.0,13654.0
-42243.0,-34769.0
37855.0,36317.0
4831.0,8759.0
-35536.0,15480.0
-12820.0,35971.0
10351.0,-35079.0
-13706.0,-14733.0
-34971.0,-6602.0
-9669.0,12114.0
34467.0,16105.0
38728.0,-14986.0
10491.0,-36514.0
-11380.0,-37241.0
12893.0,-12866.0
-36227.0,13760.0
38601.0,-30576.0
-33468.0,-13650.0
8720.0,35909.0
-36974.0,35955.0
2876.0,-13961.0
-34361.0,-15269.0
11137.0,35827.0
-36100.0,35955.0
-36353.0,36593.0
14044.0,-14265.0
-12686.0,37442.0
34125.0,35691.0
-4309.0,-34425.0
36457.0,-35637.0
-9667.0,-13896.0
35341.0,34286.0
9326.0,-8374.0
-12335.0,-34420.0
-33809.0,-10255.0
33083.0,36443.0
-14461.0,-35322.0
30565.0,-14177.0
-30783.0,36796.0
-7788.0,35670.0
-13362.0,-36145.0
-9837.0,16378.0
32107.0,35988.0
-10023.0,16916.0
-8980.0,14513.0
7747.0,-11149.0
36040.0,-36211.0
-34247.0,38866.0
37298.0,36433.0
-29451.0,-10571.0
13233.0,34978.0
-16757.0,15003.0
34835.0,11909.0
10263.0,38041.0
35869.0,10741.0
35534.0,-18807.0
35565.0,-10749.0
-33856.0,-36300.0
-35486.0,37265.0
31053.0,10836.0
12181.0,-9130.0
36371.0,-35727.0
34292.0,39927.0
-4123.0,37700.0
-35428.0,-36276.0
-15772.0,34873.0
-31875.0,34530.0
36308.0,13553.0
35449.0,36255.0
9930.0,10026.0
15326.0,37430.0
32727.0,34897.0
9998.0,-35778.0
-14767.0,12852.0
-15326.0,-10878.0
-14187.0,-10709.0
-35149.0,37660.0
12424.0,5011.0
-9766.0,-32604.0
13137.0,-36233.0
37205.0,10030.0
-38011.0,-8659.0
-33926.0,36274.0
14317.0,6219.0
13025.0,-8490.0
7938.0,36081.0
-35986.0,-35959.0
-36916.0,-11728.0
-5442.0,13735.0
34840.0,36869.0
-36310.0,-13869.0
-11420.0,-36570.0
-35380.0,-10396.0
-10062.0,35784.0
36033.0,-13431.0
11642.0,-13776.0
15215.0,13890.0
15312.0,9155.0
35616.0,-8960.0
13934.0,-34622.0
-36279.0,-33713.0
-14539.0,-10064.0
13688.0,37813.0
17622.0,-20193.0
36380.0,-9341.0
-10979.0,13219.0
10397.0,-35633.0
-34623.0,28636.0
-35425.0,-35453.0
-14364.0,11484.0
36938.0,-11657.0
-15776.0,31948.0
34004.0,-13296.0
16994.0,-35580.0
36521.0,-33285.0
-35195.0,-13817.0
13020.0,-7590.0
-17721.0,-15127.0
39137.0,35503.0
36331.0,13384.0
14753.0,13111.0
18660.0,33026.0
37340.0,-11050.0
-10122.0,8255.0
14025.0,-16251.0
36381.0,-16315.0
35578.0,35646.0
-11870.0,16004.0
11305.0,-36105.0
11490.0,-11869.0
-36800.0,9647.0
11579.0,9252.0
-10060.0,14016.0
-15657.0,-36467.0
36036.0,-12380.0
-9795.0,-33883.0
36815.0,12063.0
-34294.0,-10550.0
-9413.0,-9852.0
-8641.0,35239.0
-12677.0,-11018.0
35194.0,33769.0
35123.0,-37270.0
-15222.0,-8887.0
-11248.0,-14318.0
13200.0,-36181.0
-9132.0,-9455.0
-11330.0,-9916.0
36370.0,-36056.0
34835.0,12935.0
33724.0,-10574.0
-14105.0,-34572.0
35277.0,-11361.0
-34258.0,-11206.0
14474.0,35577.0
35440.0,14563.0
13122.0,-16823.0
-12190.0,-6939.0
-35857.0,7528.0
13059.0,-36339.0
-36330.0,36458.0
-14527.0,12512.0
-14142.0,35616.0
-15703.0,36542.0
-16100.0,-35154.0
-34453.0,38806.0
37518.0,-34299.0
10064.0,37932.0
-31628.0,-20127.0
-34418.0,-36018.0
35324.0,-37609.0
32907.0,15664.0
-14289.0,16217.0
9991.0,-10728.0
-10826.0,36212.0
-35264.0,16335.0
-16789.0,-35594.0
19179.0,35427.0
-10063.0,13469.0
-36764.0,36550.0
13683.0,-34509.0
-33601.0,13938.0
11673.0,-34497.0
-34671.0,8459.0
7645.0,-35233.0
-35232.0,6422.0
-12374.0,14510.0
32109.0,-37270.0
27993.0,7750.0
-5670.0,-35812.0
-28147.0,-37393.0
35798.0,-11060.0
-13202.0,7628.0
-14409.0,-35621.0
14744.0,9930.0
36057.0,-5966.0
15060.0,9955.0
13370.0,9674.0
8471.0,-12978.0
-36882.0,-32411.0
37669.0,33820.0
32553.0,12371.0
-10448.0,-12305.0
15501.0,36336.0
15834.0,-13388.0
12912.0,-34812.0
-5671.0,-15946.0
9010.0,9513.0
-36691.0,19218.0
-33972.0,-37094.0
-34336.0,38567.0
-11344.0,-14188.0
-12022.0,-34059.0
-38225.0,8716.0
-9159.0,13384.0
-16160.0,16372.0
-12861.0,-11188.0
-14197.0,-14248.0
-36164.0,36484.0
13829.0,-13375.0
-31622.0,-35156.0
-37759.0,13511.0
13562.0,7302.0
36152.0,-29132.0
35649.0,-32394.0
-27466.0,-35293.0
-35097.0,-33783.0
-14332.0,35639.0
-11022.0,-12644.0
8174.0,36361.0
-12236.0,36396.0
34246.0,9070.0
-9583.0,-33250.0
-34779.0,11371.0
13570.0,-10085.0
-6706.0,36273.0
9991.0,8452.0
34208.0,-36012.0
-34434.0,-34455.0
-8968.0,-11081.0
36002.0,-14807.0
15258.0,-33942.0
8999.0,35153.0
13324.0,-35759.0
-11491.0,6344.0
-6954.0,-32081.0
-10851.0,6214.0
-12884.0,-13177.0
35143.0,-13829.0
-36490.0,-34603.0
36625.0,14241.0
-35614.0,-13885.0
-36717.0,38053.0
-9796.0,35357.0
10729.0,-35868.0
-34846.0,8174.0
8345.0,-10752.0
-36071.0,-13461.0
10996.0,-9161.0
-10912.0,35539.0
8556.0,36054.0
13209.0,5610.0
-36287.0,37046.0
-36010.0,35367.0
34214.0,8756.0
-10987.0,-12823.0
-8141.0,35778.0
9643.0,11692.0
11366.0,-8661.0
17430.0,37387.0
9734.0,-14079.0
33259.0,13586.0
-6482.0,35174.0
-36141.0,37238.0
35658.0,6747.0
35490.0,14070.0
-34351.0,-11457.0
28109.0,36654.0
36118.0,-35305.0
15812.0,-10518.0
33629.0,14095.0
40412.0,36401.0
-13472.0,21845.0
38044.0,-30638.0
-30780.0,-37675.0
31376.0,15598.0
-34486.0,37471.0
35931.0,-8372.0
-38192.0,-35695.0
34342.0,37463.0
26988.0,-35198.0
-17380.0,12878.0
28539.0,27314.0
-37498.0,30029.0
36205.0,-38634.0
26184.0,-34746.0
31876.0,28492.0
35784.0,-10672.0
-5777.0,13915.0
-37301.0,36048.0
-33950.0,-13981.0
34741.0,-34737.0
-16139.0,-34893.0
37514.0,-10773.0
-35410.0,10178.0
35084.0,35298.0
-38932.0,-34870.0
-10394.0,16546.0
27903.0,36810.0
-15581.0,-8181.0
15557.0,36179.0
-13468.0,8933.0
9903.0,36715.0
-36153.0,12251.0
12863.0,-36180.0
13400.0,-34841.0
-33602.0,-37132.0
-36248.0,-13780.0
-10780.0,-33981.0
-12642.0,11658.0
38840.0,34562.0
35438.0,37599.0
36772.0,-38704.0
-20376.0,-13842.0
-35237.0,-12742.0
-37092.0,36093.0
17420.0,8935.0
-12456.0,-12629.0
-36338.0,-35566.0
12334.0,-12297.0
-34591.0,-33680.0
-16344.0,-34983.0
-12163.0,-37969.0
-16610.0,-36998.0
37688.0,-31467.0
-38478.0,11499.0
36463.0,-9573.0
-8973.0,34663.0
11627.0,-35137.0
-8572.0,-15298.0
-19775.0,-33669.0
-17327.0,-38743.0
-36769.0,36862.0
30985.0,34890.0
-16902.0,37028.0
-9998.0,37245.0
35480.0,12345.0
-10271.0,13938.0
15027.0,35893.0
-17090.0,34728.0
-13227.0,-11584.0
13951.0,-14713.0
-35732.0,-5472.0
-14765.0,-12029.0
36294.0,10947.0
34982.0,12631.0
-11253.0,36526.0
-17892.0,35422.0
-13673.0,16237.0
35609.0,34708.0
12335.0,-35121.0
-15413.0,11045.0
13353.0,36716.0
11315.0,10629.0
13516.0,12208.0
-37443.0,11788.0
-11893.0,-12520.0
-13971.0,15501.0
-12291.0,12666.0
36596.0,-35397.0
-36277.0,12162.0
36417.0,18457.0
37129.0,29715.0
11229.0,13951.0
32807.0,-36934.0
-11188.0,-34881.0
32295.0,-36332.0
12520.0,-34579.0
15308.0,13768.0
-17342.0,15303.0
37000.0,34051.0
7021.0,12513.0
-9997.0,11875.0
34415.0,12705.0
-13718.0,-9430.0
7067.0,14391.0
-37256.0,34735.0
10463.0,10792.0
-35696.0,9386.0
13892.0,-34482.0
-8911.0,-35313.0
18404.0,35992.0
36740.0,-14201.0
-35056.0,13108.0
6107.0,-36032.0
37544.0,-32950.0
13001.0,-17875.0
35253.0,-7714.0
-10570.0,35227.0
36327.0,-10046.0
9320.0,-14772.0
14638.0,-12831.0
10215.0,-14778.0
-35780.0,14668.0
34698.0,8797.0
16901.0,-10102.0
37258.0,-34861.0
30956.0,12316.0
-33671.0,36200.0
14028.0,7991.0
-18555.0,-35634.0
-12248.0,12659.0
9182.0,-12415.0
-35731.0,19620.0
38642.0,-34907.0
-37973.0,32638.0
-36476.0,-36656.0
-13088.0,-5816.0
12846.0,4931.0
36050.0,-37156.0
-35452.0,33929.0
35219.0,15845.0
9700.0,31987.0
-10853.0,17550.0
-35478.0,-10693.0
-13898.0,-35992.0
-10606.0,-11475.0
-34033.0,-33255.0
-34602.0,-10157.0
13628.0,-36151.0
-35515.0,15892.0
-34312.0,-35624.0
16204.0,34443.0
34867.0,-13106.0
11515.0,36116.0
11282.0,9871.0
-13143.0,18287.0
-12027.0,-14043.0
37046.0,-8845.0
35201.0,12195.0
14163.0,-34539.0
-36322.0,37790.0
-13412.0,12234.0
6080.0,34581.0
-10619.0,-35423.0
36463.0,-13500.0
-11157.0,35909.0
33728.0,38077.0
-11973.0,35104.0
35837.0,9469.0
12849.0,7496.0
16079.0,-36441.0
31584.0,36163.0
-33053.0,10459.0
-35231.0,-34366.0
-36961.0,-32988.0
35848.0,35866.0
14155.0,-35535.0
6631.0,-14491.0
-32952.0,-11843.0
9400.0,11990.0
-35569.0,-12250.0
11685.0,36040.0
-8903.0,-35994.0
-35803.0,8204.0
-32998.0,-11109.0
-37788.0,6798.0
-33765.0,8303.0
-11168.0,-36661.0
35103.0,-36153.0
13344.0,-34595.0
36669.0,9697.0
13994.0,-33620.0
-34822.0,-7914.0
-33064.0,37104.0
12955.0,-36382.0
10935.0,13984.0
-16300.0,7609.0
-37009.0,12986.0
-13246.0,-13341.0
-35188.0,-34622.0
35504.0,35930.0
32802.0,-10811.0
-15572.0,8179.0
17815.0,36444.0
14734.0,37748.0
16459.0,35557.0
33430.0,13222.0
37562.0,38911.0
14483.0,35195.0
-37172.0,-36043.0
10244.0,-12063.0
-35703.0,-15042.0
-15669.0,15585.0
-9489.0,-12912.0
34016.0,-11065.0
-34733.0,36255.0
9761.0,-14977.0
-12742.0,16075.0
-12692.0,34972.0
-8871.0,10657.0
-36015.0,35805.0
36475.0,-38452.0
-13259.0,19291.0
11867.0,9554.0
36225.0,37107.0
-33945.0,-13602.0
-33888.0,42609.0
-37494.0,-36288.0
-34567.0,13858.0
-13662.0,35372.0
-8685.0,-35737.0
34475.0,8669.0
-16221.0,-6767.0
34354.0,12125.0
-13659.0,36839.0
-35732.0,13980.0
-36357.0,36589.0
-36502.0,16262.0
-37209.0,11026.0
-36252.0,17143.0
-32407.0,-35791.0
11624.0,-10270.0
-11807.0,35513.0
-35132.0,37796.0
-7283.0,-13123.0
35466.0,15897.0
-13709.0,11603.0
36950.0,-33682.0
-9917.0,12073.0
-35894.0,-33023.0
36690.0,34981.0
34019.0,15111.0
10328.0,-36461.0
-14706.0,-35777.0
-35080.0,-10209.0
34650.0,11431.0
-11108.0,16702.0
-18970.0,35086.0
-5789.0,-9689.0
-37286.0,33266.0
-34706.0,9805.0
-35996.0,35298.0
-6969.0,-35004.0
-34152.0,36304.0
35453.0,-18770.0
-13720.0,19956.0
13811.0,9537.0
16274.0,14811.0
10417.0,-14131.0
-34970.0,-32513.0
-11859.0,12500.0
-10929.0,-6707.0
-37905.0,8060.0
-35352.0,37300.0
35850.0,-30830.0
8840.0,36342.0
-36112.0,36775.0
-10683.0,35529.0
10252.0,36998.0
11377.0,9286.0
-12796.0,15465.0
-34286.0,8861.0
10047.0,-35773.0
9545.0,10586.0
11652.0,-13604.0
-29261.0,-31414.0
-36676.0,-34604.0
37912.0,35914.0
-36197.0,-12062.0
-13946.0,-36373.0
-21835.0,31396.0
13699.0,18166.0
-31516.0,-35928.0
38871.0,-14656.0
-38397.0,15623.0
35906.0,13441.0
-12011.0,35457.0
-7153.0,-11812.0
12844.0,35820.0
-36587.0,-34081.0
34772.0,37134.0
-9391.0,36678.0
-4735.0,3639.0
18481.0,38316.0
35183.0,-39597.0
36339.0,16101.0
-35715.0,-13232.0
-33193.0,-32329.0
-37000.0,-11805.0
-7184.0,37791.0
10215.0,-35805.0
35571.0,-36328.0
-15219.0,10786.0
-14369.0,-8700.0
-13036.0,11318.0
11949.0,-12055.0
34311.0,33775.0
-34857.0,36095.0
-11454.0,11441.0
14555.0,-11483.0
14104.0,11082.0
34894.0,10483.0
9416.0,15094.0
12056.0,11092.0
12452.0,-10326.0
-34507.0,10063.0
8277.0,-8670.0
36531.0,35339.0
5666.0,35969.0
35531.0,-13137.0
-16018.0,-35416.0
6510.0,-37967.0
-36587.0,37216.0
-26953.0,4610.0
6743.0,-10675.0
-3161.0,-11680.0
31639.0,12231.0
5508.0,-31741.0
-36245.0,33608.0
37681.0,29789.0
-32118.0,38372.0
35630.0,9034.0
-20515.0,35426.0
-33492.0,-15489.0
-37141.0,-33878.0
17762.0,-36338.0
33487.0,34096.0
36948.0,-33226.0
-37325.0,17022.0
15191.0,-13347.0
6640.0,12952.0
37215.0,-30722.0
-12947.0,36990.0
-38226.0,-34248.0
36139.0,-37028.0
-31184.0,43701.0
-36444.0,-38161.0
-35228.0,38348.0
-37723.0,-35056.0
6690.0,-35818.0
-37800.0,10556.0
-35113.0,14122.0
8216.0,11566.0
-35130.0,36389.0
7757.0,10314.0
-11664.0,-36792.0
-23973.0,-36664.0
36375.0,-14149.0
-21291.0,-34564.0
36044.0,-9721.0
-34854.0,35433.0
-10719.0,36656.0
-32264.0,1720.0
28926.0,37237.0
33598.0,30312.0
39870.0,34728.0
-18159.0,32458.0
15631.0,-10469.0
-38687.0,36532.0
-31390.0,-12416.0
-38436.0,-34452.0
-24763.0,-37752.0
-36500.0,37419.0
37212.0,36618.0
9026.0,36198.0
11341.0,-9226.0
10377.0,-10945.0
-9199.0,-11146.0
-37625.0,-34219.0
39115.0,36687.0
7841.0,37113.0
-9859.0,-9124.0
-38100.0,13872.0
36885.0,-12309.0
14695.0,38007.0
35279.0,11866.0
5838.0,7839.0
-34736.0,-11421.0
30822.0,35588.0
-22667.0,-36106.0
-29488.0,23399.0
35793.0,-24818.0
582.0,-33336.0
32928.0,15355.0
6486.0,38425.0
-2509.0,18424.0
29373.0,35497.0
-10598.0,-13043.0
-17145.0,-36745.0
-10708.0,10284.0
34775.0,9996.0
-37066.0,-11773.0
34022.0,-34950.0
-34786.0,7604.0
-37562.0,15831.0
-13036.0,12768.0
-14134.0,36035.0
-5010.0,11692.0
8946.0,-15118.0
-11151.0,-11340.0
5883.0,32611.0
-11128.0,2882.0
-40007.0,-34101.0
-30903.0,35035.0
-37522.0,35231.0
13068.0,-33896.0
-38331.0,14943.0
36417.0,-32755.0
-15040.0,-7089.0
35537.0,-11967.0
10257.0,35672.0
17590.0,-15124.0
15768.0,-34854.0
9046.0,11164.0
37163.0,-25797.0
-9274.0,16013.0
37370.0,-33616.0
-28661.0,4974.0
-36601.0,33665.0
38188.0,-30615.0
-37296.0,34230.0
-38306.0,-10415.0
8455.0,15388.0
-10874.0,36082.0
10847.0,9875.0
10241.0,-35607.0
36563.0,34986.0
35994.0,-36413.0
-11787.0,-8440.0
13940.0,35473.0
-17309.0,-37490.0
36429.0,-12855.0
-11625.0,-35261.0
38033.0,-5104.0
-32589.0,32060.0
38772.0,13458.0
35614.0,7518.0
-32300.0,34342.0
-11717.0,-37514.0
30349.0,-13981.0
17846.0,-6445.0
-31862.0,-34830.0
33336.0,-34069.0
-10880.0,35056.0
35149.0,33554.0
35145.0,14480.0
11055.0,-15554.0
37163.0,-14488.0
17380.0,-35196.0
37015.0,-10120.0
38142.0,-12652.0
36498.0,37221.0
34778.0,36772.0
-9305.0,-14014.0
11736.0,12946.0
-36358.0,-34654.0
-36556.0,-36513.0
-18172.0,-31146.0
-9903.0,10146.0
33624.0,11290.0
-28292.0,-35800.0
-36589.0,34496.0
-14568.0,7349.0
-33724.0,17867.0
36543.0,5703.0
-38004.0,-3463.0
-9542.0,-11806.0
36479.0,14011.0
-30688.0,-35413.0
-36286.0,10869.0
12793.0,37178.0
-31283.0,-11243.0
-35019.0,33018.0
-37239.0,-35683.0
-35749.0,-15442.0
15940.0,36198.0
19782.0,-2175.0
39098.0,38175.0
33828.0,-17295.0
37561.0,35059.0
13017.0,-23229.0
15661.0,-34606.0
-10219.0,11048.0
10350.0,-7355.0
-9694.0,36880.0
-11605.0,35059.0
-36648.0,-16480.0
36839.0,-10802.0
-36627.0,-36006.0
-13987.0,-32483.0
-36495.0,9934.0
34221.0,18067.0
-11552.0,-35552.0
-36987.0,-14218.0
-37693.0,-7808.0
-11628.0,11114.0
16177.0,6673.0
12031.0,-12346.0
-36625.0,9431.0
35985.0,-12689.0
-33810.0,-34287.0
43659.0,36580.0
-16697.0,-35061.0
15046.0,-12399.0
-16507.0,9083.0
-12295.0,-5170.0
13389.0,32286.0
13911.0,13528.0
-34903.0,35836.0
20426.0,-10164.0
11418.0,35864.0
19637.0,36751.0
-34802.0,35087.0
6103.0,-34687.0
-12944.0,15398.0
-13110.0,17114.0
32670.0,-17623.0
38071.0,-36211.0
15401.0,-13898.0
15781.0,8197.0
32626.0,-10331.0
-10955.0,-35061.0
35756.0,13662.0
9916.0,12187.0
15219.0,15052.0
-33677.0,39977.0
-37503.0,12882.0
-33552.0,-33263.0
34916.0,13687.0
12893.0,36507.0
-37810.0,11016.0
-36725.0,16551.0
-14189.0,13811.0
13548.0,-34280.0
11799.0,36416.0
13081.0,-35018.0
-35940.0,10964.0
37466.0,-14919.0
-23463.0,29037.0
38109.0,-32747.0
-29775.0,-35902.0
13469.0,-37054.0
9087.0,-12251.0
-2490.0,13480.0
8710.0,37328.0
34613.0,-12231.0
36842.0,8567.0
-34667.0,-37509.0
11404.0,-33343.0
-11579.0,6452.0
-13753.0,36335.0
3355.0,-9694.0
-38093.0,-36088.0
30367.0,31997.0
6393.0,13027.0
-31606.0,8521.0
27920.0,35662.0
23572.0,-37185.0
4339.0,36957.0
18852.0,-34328.0
40204.0,-15630.0
18192.0,-33628.0
6113.0,35859.0
-9055.0,-35922.0
35784.0,13317.0
-34775.0,-35296.0
-11787.0,-36780.0
8946.0,-14640.0
-11915.0,36790.0
-12971.0,36092.0
10836.0,-9397.0
7998.0,34879.0
8515.0,15310.0
-33535.0,11484.0
-34417.0,37299.0
-30796.0,-9993.0
33523.0,11199.0
34456.0,-35595.0
423.0,-34343.0
10128.0,35362.0
38032.0,35963.0
-8862.0,12343.0
5747.0,-35450.0
8515.0,-10253.0
-36923.0,9806.0
33707.0,-32582.0
-24346.0,-34309.0
28281.0,36692.0
20325.0,-36571.0
-27227.0,-36328.0
29743.0,7863.0
-16003.0,13230.0
39143.0,-37211.0
35657.0,-33234.0
35728.0,35567.0
33952.0,8493.0
-14394.0,19936.0
34806.0,9934.0
-9066.0,14035.0
-37948.0,35024.0
-13421.0,-14059.0
-12205.0,11353.0
36821.0,-38689.0
27658.0,32136.0
38583.0,-32936.0
-32349.0,-37109.0
31377.0,14809.0
12121.0,11491.0
20797.0,14029.0
5884.0,-36765.0
12924.0,-10949.0
7489.0,36726.0
-12008.0,-11665.0
-13830.0,36527.0
13090.0,-11364.0
37169.0,-35564.0
-35367.0,36391.0
-14347.0,-8773.0
36712.0,-18000.0
36713.0,-12016.0
-31056.0,8040.0
-15671.0,-12429.0
-4637.0,-35567.0
-7162.0,10358.0
37712.0,37481.0
-36218.0,13281.0
-10924.0,12046.0
5466.0,-12462.0
-37481.0,-35436.0
37529.0,35526.0
10105.0,14062.0
-13940.0,15088.0
-11111.0,35602.0
35990.0,-10582.0
-37173.0,-10915.0
37534.0,10148.0
36081.0,-34755.0
15789.0,-33011.0
12667.0,38088.0
-6558.0,-10750.0
33726.0,10682.0
-13171.0,16937.0
37511.0,-36710.0
11335.0,13399.0
-12422.0,36630.0
-13391.0,20784.0
-36151.0,-35387.0
38985.0,36220.0
11648.0,34198.0
12743.0,37097.0
13600.0,-35624.0
37133.0,-10692.0
36481.0,-17070.0
13377.0,14142.0
35193.0,-36707.0
36658.0,-5473.0
-9726.0,36055.0
-6996.0,-36104.0
35660.0,-16158.0
-10941.0,-8001.0
10312.0,8981.0
15646.0,-13795.0
-6977.0,34066.0
-35126.0,-35114.0
35429.0,-37164.0
-16261.0,-36231.0
14602.0,-34832.0
12645.0,10096.0
-36996.0,17754.0
-16077.0,35411.0
-9400.0,-11269.0
-35990.0,-14412.0
-12338.0,-15062.0
-35213.0,-12121.0
-10556.0,14450.0
24545.0,11502.0
-34336.0,36164.0
40034.0,36748.0
36164.0,39823.0
36987.0,-34895.0
7722.0,10476.0
36802.0,-19280.0
35786.0,-6609.0
36854.0,-36915.0
12485.0,10613.0
-15774.0,-37143.0
-31676.0,-36637.0
-10489.0,-12508.0
37600.0,-14102.0
12104.0,12839.0
-12699.0,-33749.0
-10057.0,14383.0
-9897.0,36234.0
-36303.0,-35585.0
-14257.0,-33576.0
14255.0,12955.0
15765.0,-13777.0
14398.0,-34506.0
17844.0,12114.0
34159.0,-36902.0
13339.0,-10411.0
-11649.0,-12656.0
35233.0,-19469.0
-12471.0,-5530.0
-35949.0,7231.0
10008.0,-14056.0
-36900.0,36707.0
15472.0,-15582.0
10011.0,-11073.0
-14994.0,-10899.0
15070.0,9118.0
-35384.0,-32392.0
-34796.0,-13943.0
9754.0,-12402.0
-11017.0,17604.0
36918.0,-35327.0
12626.0,14905.0
34691.0,34448.0
-12283.0,-36084.0
-34002.0,6751.0
11788.0,-10902.0
-37678.0,37999.0
14243.0,-8921.0
-35283.0,-35297.0
-36496.0,-9316.0
-36763.0,-10252.0
14827.0,35767.0
13091.0,-10433.0
10573.0,-7992.0
17316.0,34398.0
35651.0,37004.0
-14926.0,-14149.0
16110.0,35840.0
36050.0,35300.0
36443.0,-2924.0
14964.0,9773.0
36224.0,-36238.0
13105.0,-9783.0
11860.0,-35141.0
14731.0,12238.0
13657.0,13185.0
13319.0,14946.0
36440.0,-36663.0
-13904.0,-9412.0
36837.0,-35869.0
15248.0,-36867.0
36636.0,7972.0
35389.0,-14528.0
13932.0,36928.0
-10749.0,-10851.0
13644.0,36376.0
36243.0,-17129.0
35954.0,6363.0
-12674.0,-35198.0
10072.0,14827.0
-34432.0,37215.0
-8533.0,10685.0
36057.0,10482.0
11782.0,-12440.0
-8250.0,-37261.0
38264.0,12083.0
-33714.0,35544.0
-34429.0,-12418.0
13433.0,35793.0
-36962.0,-10716.0
-35037.0,-35166.0
-14853.0,36410.0
-9374.0,37018.0
-10736.0,36057.0
10527.0,11320.0
15199.0,-34609.0
-35868.0,32349.0
37478.0,-36196.0
11474.0,-34887.0
9385.0,-35546.0
-13492.0,-10983.0
-34524.0,-10884.0
-36476.0,-33534.0
-12270.0,-30915.0
-37301.0,36677.0
-21143.0,-38424.0
-35160.0,-9856.0
-37367.0,35782.0
14273.0,8582.0
-11232.0,-7937.0
-37357.0,13658.0
34794.0,14395.0
16904.0,37433.0
-17314.0,12976.0
-35529.0,12276.0
-34505.0,-35555.0
-7685.0,-36482.0
32490.0,-11256.0
13829.0,-33820.0
-34418.0,40605.0
34151.0,-12342.0
38517.0,7143.0
-36363.0,-36826.0
12720.0,-12778.0
37845.0,-35893.0
-12735.0,15043.0
11643.0,11075.0
36971.0,-16167.0
38153.0,-32368.0
-9959.0,-9789.0
37094.0,-9497.0
-34250.0,35738.0
36096.0,-36836.0
-13731.0,36443.0
34788.0,-16249.0
-34849.0,-35901.0
-12950.0,13442.0
37841.0,-10060.0
-3555.0,-33300.0
-17421.0,37706.0
-31898.0,-38012.0
-36237.0,15581.0
31438.0,35611.0
28958.0,38688.0
-39290.0,-35086.0
-37388.0,39054.0
-4420.0,6914.0
32170.0,37734.0
37823.0,-38893.0
33173.0,7066.0
-4151.0,-28521.0
-32691.0,-15619.0
