col_0,col_1
-14946.0,-55314.0
-35022.0,-37257.0
-52512.0,-25993.0
49546.0,25932.0
19708.0,49216.0
37288.0,-30367.0
3350.0,15905.0
-23378.0,-52005.0
-49945.0,-17611.0
-52028.0,14088.0
139.0,51263.0
-52567.0,18533.0
53300.0,-13813.0
13555.0,-956.0
-35884.0,40403.0
39315.0,38820.0
31227.0,-41724.0
3200.0,-19377.0
-22130.0,-1499.0
-13905.0,51435.0
-18029.0,-2299.0
-20665.0,-51756.0
12870.0,51789.0
-12534.0,53154.0
-4706.0,-23560.0
36841.0,43403.0
-32996.0,34563.0
9166.0,57824.0
-15653.0,49895.0
-11005.0,54158.0
-44650.0,-37536.0
38575.0,41283.0
1497.0,20122.0
-6656.0,-23734.0
-11979.0,52539.0
-12792.0,52897.0
-2952.0,-15251.0
30845.0,-921.0
53279.0,-16902.0
-12937.0,49377.0
-51030.0,12155.0
51947.0,16700.0
-13984.0,-49219.0
2979.0,-18499.0
49946.0,-6935.0
45410.0,36039.0
-39230.0,-44458.0
14296.0,-48018.0
40410.0,36414.0
-1844.0,-18025.0
-14008.0,54086.0
37933.0,42184.0
-5603.0,-25883.0
-126.0,31805.0
-41237.0,-36205.0
-4552.0,-25436.0
-10826.0,-56803.0
33066.0,41156.0
-33553.0,-40795.0
-38699.0,-38093.0
-30514.0,-39819.0
39767.0,43324.0
-13176.0,49608.0
13663.0,-51105.0
-52944.0,9537.0
-32644.0,-36165.0
22569.0,273.0
8.0,-29052.0
55100.0,-9268.0
24795.0,-2885.0
52969.0,-6807.0
-37317.0,-39645.0
-14716.0,54308.0
40325.0,-28556.0
33827.0,45147.0
48657.0,-6802.0
50930.0,14410.0
35926.0,-40950.0
41664.0,-33739.0
-40343.0,32372.0
53914.0,-6408.0
-51503.0,-14414.0
-16394.0,48567.0
-12744.0,-50889.0
14947.0,55112.0
53351.0,-10343.0
-44998.0,-35267.0
-39913.0,35932.0
7084.0,23574.0
41569.0,-37527.0
12506.0,-51892.0
6561.0,-21288.0
41507.0,-30087.0
47990.0,-18720.0
14754.0,-48185.0
3701.0,18468.0
11155.0,-53851.0
-35515.0,34607.0
-220.0,25085.0
-480.0,-23478.0
14453.0,55280.0
52578.0,12884.0
-19424.0,-50683.0
16927.0,52146.0
6981.0,-55456.0
-23622.0,-3424.0
-10209.0,53069.0
52510.0,-14096.0
53905.0,-14091.0
2486.0,-28725.0
-50474.0,-11614.0
-54985.0,-16473.0
34029.0,-38853.0
-17201.0,-812.0
-55369.0,-11275.0
19348.0,-4659.0
-8111.0,54190.0
-41669.0,-40436.0
54248.0,-14042.0
53050.0,13264.0
50720.0,-9413.0
-38897.0,38941.0
-18454.0,4913.0
-18857.0,-54437.0
41705.0,-35566.0
18385.0,-51383.0
38291.0,-35808.0
-40632.0,-28986.0
41615.0,21958.0
50583.0,17387.0
7375.0,55474.0
-15358.0,-53144.0
52770.0,15131.0
-94.0,-21746.0
-51977.0,-15305.0
-11163.0,53864.0
-4620.0,23039.0
41000.0,36600.0
33121.0,41534.0
188.0,-21299.0
10961.0,50781.0
-14246.0,-49230.0
-55507.0,-10848.0
50948.0,-10699.0
37335.0,-36055.0
-34655.0,-43911.0
221.0,55702.0
52702.0,-11776.0
-55587.0,-19776.0
19921.0,-44365.0
49839.0,9876.0
-3967.0,-54348.0
-46899.0,-30677.0
-13517.0,47802.0
11992.0,2966.0
31866.0,-3171.0
-57423.0,17095.0
13694.0,-53512.0
35790.0,35626.0
-52592.0,-15440.0
-40914.0,-40249.0
-32511.0,38332.0
22476.0,-4541.0
35503.0,-42798.0
-25831.0,2946.0
-1500.0,25958.0
-21439.0,51078.0
39620.0,39693.0
49839.0,8004.0
23387.0,-7699.0
-34861.0,38979.0
18339.0,-49831.0
-52214.0,-8673.0
41738.0,37836.0
1931.0,20633.0
2515.0,24401.0
37858.0,39913.0
-25433.0,-3643.0
10647.0,-53683.0
-38382.0,-40798.0
-7040.0,-17810.0
20987.0,-2444.0
-19211.0,-54400.0
302.0,-19360.0
52037.0,10836.0
-10240.0,-52213.0
2190.0,17074.0
-2249.0,-22194.0
2025.0,-23548.0
-55597.0,19151.0
39416.0,39054.0
-18468.0,51774.0
51108.0,23463.0
39374.0,-38246.0
49280.0,13043.0
2290.0,-34368.0
20574.0,-47798.0
19178.0,2002.0
19080.0,53429.0
40350.0,40004.0
36303.0,39481.0
166.0,-21862.0
1040.0,24491.0
-12959.0,-49040.0
-51295.0,-17235.0
31192.0,44824.0
-47100.0,-28258.0
-50294.0,17428.0
-51271.0,17062.0
-49269.0,23896.0
53405.0,-11154.0
-33094.0,-47984.0
50801.0,20883.0
5566.0,45528.0
8895.0,-17115.0
5627.0,-54670.0
24050.0,4213.0
17123.0,53363.0
35202.0,-37378.0
-54457.0,-18218.0
-45522.0,35308.0
50468.0,18289.0
42836.0,-37666.0
-11811.0,-55046.0
9053.0,45022.0
4219.0,-51823.0
-4995.0,-54863.0
-53374.0,9193.0
11676.0,-54507.0
13844.0,51096.0
-38657.0,-40544.0
-52634.0,-18315.0
36127.0,-43375.0
10143.0,-50985.0
8241.0,54878.0
-56423.0,6050.0
-15346.0,52805.0
-36055.0,40371.0
47967.0,15693.0
15821.0,-54265.0
-53713.0,12824.0
30399.0,43148.0
13058.0,27783.0
-54971.0,-12722.0
7837.0,-47509.0
38611.0,33324.0
-20615.0,8093.0
-46547.0,26882.0
38639.0,34906.0
-18679.0,-52889.0
40553.0,-35062.0
-43969.0,-42649.0
27676.0,10042.0
-14699.0,50752.0
13823.0,-47181.0
10821.0,49294.0
38832.0,41115.0
50918.0,19171.0
40354.0,37301.0
24783.0,-7941.0
18148.0,-46441.0
31631.0,33888.0
53632.0,-7129.0
-21862.0,50761.0
-283.0,-17560.0
-9163.0,53679.0
-12382.0,51288.0
-52628.0,-12411.0
22699.0,-376.0
-53123.0,16465.0
-13042.0,53297.0
-3433.0,-12742.0
-48238.0,-17744.0
53362.0,20177.0
39413.0,36907.0
-13360.0,50040.0
-1478.0,-20937.0
-1689.0,-18535.0
52602.0,-17685.0
11851.0,52347.0
-9502.0,53624.0
36526.0,37572.0
-36188.0,-39512.0
7220.0,56378.0
-52185.0,14022.0
-51269.0,22495.0
14436.0,-54302.0
-54301.0,-4658.0
-11666.0,-1415.0
-4985.0,50306.0
31387.0,-44202.0
-50729.0,-28258.0
30283.0,-53117.0
27862.0,41766.0
42757.0,-45420.0
44240.0,26142.0
13092.0,50016.0
-55613.0,-10706.0
-24246.0,2270.0
8165.0,-50201.0
-51878.0,1376.0
-36450.0,-43653.0
13209.0,-53854.0
7534.0,53844.0
-52684.0,-15421.0
-7155.0,-24676.0
-29566.0,39771.0
-3122.0,21696.0
5906.0,-16741.0
49983.0,12790.0
-20178.0,9221.0
48763.0,15814.0
-36827.0,-34997.0
-4850.0,18946.0
-10406.0,-51814.0
10085.0,-58725.0
-18947.0,-50490.0
-50423.0,12435.0
19097.0,-2385.0
50507.0,20999.0
-191.0,20106.0
-35042.0,39711.0
-53236.0,14036.0
38134.0,41209.0
40975.0,34204.0
19037.0,-4556.0
12974.0,50043.0
-40508.0,-37153.0
-38156.0,-42220.0
-14458.0,-53944.0
-9164.0,-53731.0
38977.0,-33184.0
44659.0,-35739.0
12294.0,-1219.0
40460.0,-36069.0
36465.0,-39441.0
42974.0,-35745.0
7147.0,50796.0
-51693.0,-19410.0
-24648.0,515.0
6918.0,21568.0
38711.0,-36072.0
39862.0,39826.0
50845.0,15399.0
-43094.0,31762.0
49243.0,19288.0
-15395.0,51534.0
50953.0,-7922.0
-54295.0,11635.0
-3631.0,16105.0
-16647.0,-52760.0
-18383.0,1630.0
-32161.0,-38117.0
40779.0,-42932.0
-50368.0,-20103.0
13933.0,-50817.0
-14694.0,-51472.0
-20739.0,742.0
2008.0,-17728.0
36132.0,-42545.0
14266.0,-51359.0
21639.0,-47716.0
18450.0,-2624.0
53218.0,10844.0
17451.0,52811.0
50547.0,20804.0
-54803.0,10248.0
39447.0,-35773.0
21451.0,-4431.0
-6297.0,-19599.0
-18855.0,-1978.0
-34775.0,41466.0
-53602.0,16676.0
-12389.0,51966.0
-17728.0,-55310.0
19393.0,5116.0
-50941.0,21021.0
23728.0,-2950.0
-18255.0,-48206.0
14715.0,-49829.0
8803.0,53676.0
-23177.0,5872.0
23646.0,4748.0
-48129.0,-16984.0
34130.0,-38296.0
26352.0,-550.0
-42700.0,-36519.0
39031.0,-37203.0
38454.0,-43677.0
36085.0,-38932.0
-23801.0,-1685.0
18048.0,-54661.0
13838.0,-50270.0
53515.0,16771.0
51105.0,11877.0
18875.0,-46042.0
-18467.0,-1372.0
19559.0,378.0
35651.0,39556.0
-14530.0,58795.0
1755.0,19665.0
37760.0,-37378.0
-18386.0,3663.0
54724.0,-4533.0
20231.0,-6226.0
-43027.0,-35391.0
25284.0,-677.0
-17190.0,53838.0
38066.0,41144.0
39871.0,40705.0
52289.0,-11839.0
-54328.0,-13765.0
-49703.0,15626.0
-159.0,-17532.0
-37673.0,-41567.0
14555.0,54151.0
36921.0,35948.0
-51516.0,-11949.0
-19577.0,-54212.0
-29168.0,2694.0
-51258.0,11517.0
20621.0,-3459.0
-49697.0,13337.0
40332.0,35408.0
848.0,17969.0
36305.0,-33247.0
-12677.0,-54624.0
-11346.0,-52547.0
-14827.0,-52880.0
-54169.0,-13483.0
51826.0,-4739.0
-52265.0,14499.0
15069.0,52806.0
875.0,-28824.0
14249.0,-47770.0
-9113.0,52284.0
35107.0,43750.0
-39919.0,-42943.0
-55042.0,12036.0
-35098.0,39219.0
5569.0,24497.0
-17622.0,-51537.0
-14223.0,-54493.0
-85.0,-20374.0
18003.0,-5155.0
51569.0,12152.0
14268.0,52637.0
37031.0,39229.0
-1652.0,-25487.0
11240.0,-50307.0
19137.0,48283.0
35797.0,-32341.0
3741.0,17357.0
-35432.0,-41652.0
-4470.0,-29734.0
-10731.0,-51971.0
-51029.0,-18627.0
-45759.0,-16862.0
-54841.0,-13590.0
-9419.0,-51259.0
-41255.0,33727.0
-48169.0,-11295.0
379.0,20449.0
50709.0,-12255.0
8086.0,-51850.0
-10836.0,54626.0
-4030.0,20173.0
-39185.0,-39491.0
-559.0,-18717.0
18625.0,-2432.0
8509.0,-51194.0
7780.0,-20035.0
9784.0,-50608.0
36567.0,-37743.0
-15886.0,53953.0
57491.0,-6885.0
-53996.0,9856.0
33593.0,42658.0
-41195.0,39842.0
10896.0,52515.0
-40334.0,33137.0
45145.0,-31973.0
-3744.0,23225.0
38705.0,-35173.0
37162.0,-43243.0
-35621.0,39803.0
52016.0,17666.0
9082.0,52522.0
45620.0,-7607.0
53087.0,-4447.0
14002.0,49835.0
-38650.0,33922.0
14237.0,52843.0
-17915.0,49583.0
18420.0,3500.0
-18861.0,50587.0
-48075.0,16773.0
-17998.0,51796.0
40850.0,-35985.0
-54407.0,10830.0
-3089.0,54471.0
10738.0,49923.0
59013.0,-4412.0
50674.0,10764.0
22826.0,1758.0
-52585.0,-6417.0
55741.0,-12159.0
54332.0,-16246.0
-19689.0,46430.0
-37427.0,-5799.0
-59213.0,6102.0
11130.0,51105.0
-55835.0,-2662.0
28163.0,-45561.0
-24473.0,53504.0
5213.0,24382.0
49687.0,-15741.0
6247.0,26517.0
36661.0,-40503.0
4472.0,50510.0
36384.0,-36042.0
38129.0,38406.0
-39782.0,38980.0
52660.0,13109.0
11764.0,53418.0
39282.0,38255.0
-19303.0,55719.0
56434.0,-12823.0
50221.0,17465.0
-31895.0,-43202.0
28601.0,46784.0
39439.0,33016.0
-10608.0,47605.0
-42855.0,34046.0
34223.0,-35418.0
-56174.0,11290.0
-645.0,-13603.0
-116.0,19250.0
17674.0,1379.0
18492.0,-52906.0
12487.0,-53906.0
-56728.0,9498.0
51067.0,-14710.0
9544.0,53850.0
40882.0,43080.0
45522.0,-11308.0
-5780.0,-52677.0
-50898.0,28573.0
45188.0,-34669.0
-44782.0,-34248.0
34578.0,7761.0
26433.0,31708.0
-7269.0,-52991.0
14183.0,54345.0
619.0,-24613.0
-44452.0,-36256.0
-23139.0,5872.0
-18205.0,-1914.0
-52032.0,-16774.0
10880.0,-3948.0
-55582.0,10780.0
-11456.0,-52399.0
48587.0,14179.0
-48938.0,-18656.0
55622.0,-10614.0
-18708.0,1111.0
13283.0,-54249.0
26671.0,-1290.0
-231.0,22853.0
52226.0,-10720.0
56449.0,11876.0
55442.0,-10710.0
-44330.0,28252.0
-54183.0,21840.0
50172.0,20230.0
37924.0,35416.0
-34202.0,-36464.0
52143.0,-11749.0
36964.0,35186.0
19503.0,-49974.0
-40139.0,38274.0
-41679.0,34726.0
-36766.0,-41960.0
-39087.0,-42474.0
-54987.0,-18081.0
-42534.0,24792.0
-2215.0,-22612.0
9780.0,50697.0
8548.0,-50377.0
52679.0,5113.0
27878.0,49965.0
41310.0,-35455.0
-50439.0,-13606.0
-30632.0,-40042.0
10642.0,54310.0
-53481.0,14481.0
51746.0,-7781.0
-52180.0,-17347.0
48628.0,-12819.0
-3326.0,23890.0
40295.0,40837.0
-55267.0,16461.0
7067.0,19744.0
34163.0,44880.0
-28296.0,36868.0
-11545.0,48649.0
23773.0,-48447.0
-26749.0,-40546.0
45214.0,-41078.0
-5152.0,49168.0
44931.0,-33503.0
46196.0,16990.0
-54419.0,2920.0
-42631.0,-31259.0
41131.0,36233.0
-1650.0,-19860.0
32378.0,-41215.0
15873.0,-54456.0
110.0,19168.0
21108.0,4741.0
54594.0,11206.0
-40073.0,-35771.0
8332.0,-56783.0
866.0,-22534.0
-55323.0,4344.0
54603.0,14401.0
-41696.0,-42304.0
-51566.0,-20312.0
-50905.0,-18097.0
-39367.0,-31426.0
-22592.0,-11707.0
15472.0,-53801.0
-11184.0,50866.0
39157.0,-33063.0
-25485.0,-6786.0
41476.0,42566.0
-6206.0,18905.0
16287.0,54105.0
-53873.0,7889.0
-38448.0,40283.0
-18627.0,50852.0
-42496.0,-40209.0
52149.0,16359.0
-26183.0,926.0
-40776.0,-38409.0
-49639.0,10360.0
4183.0,21500.0
54116.0,9678.0
-52023.0,10135.0
-53434.0,9978.0
53837.0,-14506.0
56360.0,-10963.0
19278.0,-4135.0
5146.0,49804.0
-52114.0,12898.0
56064.0,-15119.0
-52493.0,9890.0
-36087.0,-38639.0
-55138.0,8040.0
-10836.0,54669.0
-55925.0,-18411.0
-10561.0,52895.0
-50267.0,11921.0
54600.0,-14675.0
36075.0,-40158.0
-34875.0,33834.0
34985.0,-41231.0
53931.0,-9209.0
-14008.0,54725.0
-14545.0,2256.0
19010.0,-8315.0
41928.0,38555.0
-37719.0,40628.0
984.0,-24503.0
39920.0,34340.0
51804.0,22593.0
39249.0,37809.0
37237.0,-36938.0
-22251.0,2605.0
-36403.0,42994.0
51296.0,7265.0
38013.0,-39579.0
-32720.0,43340.0
51010.0,-10091.0
-8204.0,-31692.0
-50958.0,-11815.0
-15761.0,49662.0
40954.0,-31288.0
-43353.0,22501.0
54662.0,22923.0
-5951.0,-17714.0
48018.0,22759.0
-57828.0,-4611.0
-45973.0,20200.0
12827.0,54085.0
-31153.0,-47839.0
18753.0,-398.0
18122.0,-47351.0
47985.0,15998.0
-35961.0,37598.0
-367.0,21378.0
20178.0,50763.0
-49594.0,-15121.0
-16392.0,-54416.0
-53930.0,9050.0
40255.0,-31484.0
35232.0,40736.0
-16958.0,-57142.0
42298.0,-37850.0
50035.0,-12967.0
-55248.0,7782.0
22495.0,59.0
12878.0,55249.0
15532.0,55738.0
-43438.0,35635.0
13521.0,50772.0
10991.0,56519.0
-37192.0,-41945.0
2075.0,55693.0
-37801.0,40624.0
48019.0,14845.0
-40863.0,-38562.0
-4160.0,-19228.0
-31997.0,40470.0
-54886.0,13149.0
2132.0,20314.0
-50891.0,14820.0
11161.0,-54420.0
14336.0,-58011.0
687.0,21168.0
-57847.0,10662.0
-3432.0,15231.0
-51847.0,14032.0
-36208.0,38445.0
54360.0,-13426.0
-36946.0,32578.0
13127.0,52702.0
9852.0,-51558.0
-38116.0,-40941.0
-16782.0,7316.0
-11368.0,49234.0
-53641.0,10242.0
-56298.0,-13937.0
-2311.0,20136.0
-24701.0,-1706.0
-24758.0,2338.0
-17091.0,3753.0
-18112.0,-54117.0
55332.0,-11426.0
-16228.0,-50784.0
-31591.0,-41282.0
53405.0,-10805.0
-20421.0,-808.0
-11199.0,-52312.0
24309.0,-1165.0
52993.0,15433.0
52692.0,11359.0
-19236.0,9200.0
53075.0,15005.0
41870.0,35924.0
-11913.0,-53863.0
19551.0,54789.0
7819.0,51826.0
11744.0,-52351.0
22612.0,-2369.0
-12067.0,-54830.0
50709.0,-14626.0
-2091.0,-19576.0
11794.0,53716.0
-38027.0,43029.0
14513.0,50866.0
34334.0,37572.0
-52304.0,-16623.0
3000.0,28251.0
-15519.0,-52979.0
53307.0,15894.0
39258.0,-32155.0
55511.0,10717.0
-38281.0,-40262.0
24829.0,3646.0
8982.0,-53282.0
52421.0,18144.0
3410.0,23900.0
2094.0,-19885.0
16027.0,-51764.0
-36544.0,32497.0
-10489.0,-49862.0
24608.0,-894.0
-53194.0,9776.0
-17202.0,-50202.0
-8675.0,-53741.0
38021.0,-36032.0
-54164.0,8257.0
-16392.0,6431.0
12348.0,54030.0
-52976.0,13053.0
18229.0,-51522.0
-40316.0,-38106.0
1613.0,-22355.0
15723.0,-49814.0
53038.0,-22894.0
-55369.0,-12434.0
5019.0,17537.0
-19952.0,6241.0
-54192.0,-22455.0
21836.0,3692.0
3093.0,18396.0
10102.0,-51868.0
25060.0,-7062.0
3432.0,-47375.0
44414.0,-42058.0
-53816.0,10494.0
-12592.0,-47114.0
51179.0,11447.0
-34390.0,-42628.0
53622.0,-10155.0
51839.0,-17013.0
17454.0,54634.0
-14614.0,54456.0
-37177.0,40127.0
24672.0,1897.0
-36658.0,-41909.0
-3014.0,-18295.0
-8911.0,53703.0
-2477.0,-26138.0
21560.0,-4141.0
-47222.0,14912.0
16225.0,-2937.0
-12013.0,-51170.0
38706.0,36684.0
-523.0,22172.0
-18580.0,50831.0
38436.0,41736.0
-38921.0,-42599.0
-8742.0,54127.0
16659.0,-48843.0
58652.0,15882.0
39162.0,-36153.0
12701.0,51463.0
-54322.0,6001.0
-22740.0,678.0
42749.0,36581.0
-40883.0,-39773.0
8145.0,-54506.0
13268.0,-47342.0
-53226.0,-19539.0
40413.0,-35676.0
-13688.0,-53890.0
-35518.0,41345.0
36797.0,-40260.0
-22367.0,46234.0
54612.0,-11736.0
37284.0,40875.0
-1660.0,20523.0
-52078.0,19283.0
-34518.0,41002.0
17592.0,4111.0
3415.0,21068.0
50762.0,16874.0
-54711.0,8123.0
-24183.0,2474.0
-37398.0,-41701.0
-51620.0,11495.0
-50442.0,12054.0
34395.0,44894.0
-23563.0,-8663.0
-54085.0,17203.0
-37311.0,37125.0
-6971.0,-13669.0
-10971.0,51115.0
49500.0,-2158.0
-50949.0,-31270.0
-57955.0,12124.0
-3073.0,-14240.0
-54444.0,-11036.0
11992.0,-51964.0
15791.0,53281.0
-54898.0,5455.0
36402.0,40308.0
-4459.0,51129.0
717.0,20695.0
51269.0,18236.0
-36293.0,36665.0
38396.0,-37976.0
37199.0,37819.0
20625.0,-50398.0
-52971.0,10925.0
-49924.0,-12639.0
-19244.0,-2320.0
-36874.0,-40594.0
39389.0,39985.0
8067.0,16795.0
2895.0,-53048.0
-17350.0,1264.0
53993.0,16670.0
-19573.0,-3224.0
20001.0,2329.0
21829.0,51616.0
52628.0,-9040.0
20299.0,-48115.0
7504.0,53867.0
-54913.0,3386.0
12930.0,56065.0
-39752.0,-38156.0
-51875.0,-12179.0
49383.0,-6870.0
-19795.0,-50472.0
-52103.0,-20513.0
-46247.0,37914.0
-34057.0,-42084.0
-9613.0,52674.0
52129.0,-17576.0
40743.0,18496.0
-54530.0,9799.0
38638.0,40218.0
17054.0,47493.0
15564.0,52790.0
-52993.0,-19282.0
-55367.0,9690.0
52963.0,-16498.0
18123.0,-52255.0
-18780.0,-51303.0
-45868.0,22687.0
20239.0,-49282.0
-27413.0,2569.0
-5708.0,-22089.0
23658.0,-2439.0
-41690.0,-38214.0
37295.0,-35174.0
7472.0,15642.0
12180.0,-1603.0
-5869.0,-49279.0
-51759.0,7146.0
-9084.0,-55269.0
-20572.0,3.0
-52067.0,6360.0
35195.0,41058.0
21912.0,55479.0
49787.0,11917.0
-46.0,-17007.0
-17467.0,51586.0
45742.0,-29478.0
-58783.0,14045.0
-9965.0,53921.0
33413.0,-40698.0
59039.0,-1879.0
7846.0,48111.0
29333.0,-38905.0
-53890.0,29980.0
48730.0,32932.0
-9321.0,-52207.0
49730.0,-18674.0
-29599.0,34875.0
-25887.0,-39076.0
-20790.0,-29710.0
-7151.0,-54354.0
-40310.0,34306.0
-13704.0,-4161.0
-51793.0,16149.0
21877.0,-50079.0
-7564.0,-24860.0
16439.0,-50060.0
20062.0,52391.0
-42914.0,37267.0
-40989.0,-41193.0
38710.0,-38695.0
-19276.0,-4890.0
18542.0,751.0
-18806.0,-6632.0
-23713.0,-52155.0
-6986.0,53029.0
23005.0,-4265.0
19984.0,-4275.0
-19125.0,6252.0
-2518.0,-25323.0
-4433.0,22763.0
-12290.0,50459.0
14867.0,-48298.0
18668.0,53228.0
-50201.0,-13258.0
-11189.0,-56392.0
56802.0,12780.0
-13076.0,-51767.0
-50062.0,-16446.0
-5629.0,-55408.0
-50979.0,-11656.0
15829.0,53717.0
-2306.0,21008.0
-38733.0,-36741.0
-39457.0,-39442.0
51454.0,16519.0
11781.0,-27006.0
-38834.0,39131.0
52300.0,-5173.0
-42751.0,37813.0
-49400.0,-15266.0
11580.0,-53059.0
12188.0,-53547.0
26362.0,4156.0
47502.0,-19713.0
-2168.0,-53730.0
-52941.0,-26782.0
-18764.0,43440.0
-36714.0,-37994.0
40786.0,-21169.0
-20942.0,49659.0
-38990.0,-39529.0
-20835.0,-2258.0
-33386.0,40513.0
53258.0,-7292.0
-4385.0,56302.0
-13028.0,51827.0
-39617.0,-39587.0
2193.0,23501.0
18921.0,56585.0
-56364.0,-11682.0
-16588.0,47912.0
-48013.0,18230.0
-16695.0,-53525.0
-40312.0,-40414.0
53239.0,13989.0
-22008.0,-3650.0
-53493.0,14238.0
-56489.0,11370.0
-20907.0,1493.0
11551.0,53036.0
22637.0,-203.0
23071.0,-8120.0
-51730.0,10413.0
51207.0,14765.0
-11636.0,54418.0
49007.0,18175.0
1221.0,21437.0
35878.0,-35006.0
-32137.0,-41920.0
10786.0,50694.0
-5106.0,-53818.0
-18117.0,57352.0
12664.0,48338.0
-25941.0,-3046.0
33395.0,3011.0
20879.0,2008.0
1487.0,-17946.0
37523.0,37519.0
52139.0,20818.0
36839.0,-41135.0
53928.0,-17874.0
39960.0,-39430.0
39061.0,36421.0
-24543.0,-1294.0
2459.0,27990.0
1532.0,23468.0
-38568.0,-38109.0
9295.0,50597.0
9402.0,-53825.0
40004.0,-38940.0
7224.0,-52490.0
35199.0,-34414.0
-47104.0,-21527.0
5637.0,-51752.0
8932.0,-20722.0
-54073.0,-13248.0
39081.0,37708.0
-48499.0,14322.0
45967.0,-34510.0
26177.0,-43728.0
-41415.0,-15240.0
262.0,38886.0
43355.0,-38292.0
-3360.0,-49426.0
50645.0,-6420.0
-58199.0,6123.0
53960.0,-9886.0
8320.0,55957.0
-37961.0,39185.0
-53567.0,10754.0
-52265.0,-11349.0
54048.0,14004.0
47995.0,16553.0
11857.0,24158.0
-12881.0,-55721.0
40227.0,-35162.0
-14551.0,-49247.0
14895.0,-46946.0
-14135.0,52530.0
4244.0,22153.0
52419.0,9689.0
-17011.0,-52478.0
916.0,-19814.0
26901.0,-2303.0
-19311.0,-3048.0
51242.0,22009.0
-53437.0,12669.0
49394.0,-8751.0
23570.0,-400.0
-52870.0,17396.0
39089.0,-35360.0
23976.0,1486.0
20243.0,-1599.0
-14974.0,52890.0
-21649.0,477.0
34872.0,-43413.0
-51474.0,-14427.0
-3280.0,-20947.0
-54050.0,4944.0
-52040.0,-14744.0
-20985.0,-4040.0
34921.0,-42039.0
49626.0,13697.0
36348.0,43915.0
-40607.0,31752.0
37411.0,40272.0
-52348.0,-10173.0
56150.0,-7513.0
-5228.0,20976.0
3490.0,-15370.0
-1383.0,14308.0
54970.0,14057.0
48909.0,12852.0
52808.0,-3391.0
-48153.0,25714.0
48569.0,28939.0
14804.0,-59787.0
14951.0,9462.0
-32305.0,18144.0
39557.0,-30561.0
17584.0,-8048.0
-20731.0,11294.0
-21238.0,-5552.0
16780.0,-1269.0
-8980.0,54931.0
20455.0,8536.0
16515.0,51258.0
53153.0,-5966.0
-97.0,19018.0
2237.0,-24161.0
16718.0,-52508.0
-39230.0,-40397.0
19023.0,51708.0
20592.0,3805.0
50577.0,-16730.0
-53233.0,15928.0
46678.0,-8032.0
10098.0,53570.0
15597.0,54345.0
1587.0,-26729.0
3140.0,-21514.0
40115.0,-37593.0
17366.0,-51623.0
37994.0,41037.0
-16894.0,-53568.0
-19625.0,48572.0
18612.0,-48522.0
-46708.0,-35097.0
43762.0,43704.0
36707.0,-39927.0
41657.0,-35075.0
-1800.0,13150.0
-22593.0,8365.0
13002.0,51951.0
-37271.0,-39530.0
-42044.0,34205.0
53461.0,-12933.0
-20373.0,4928.0
30735.0,-36545.0
-12826.0,50231.0
-20048.0,4540.0
-19834.0,-50870.0
-10168.0,-55300.0
-41968.0,-41010.0
-2935.0,28410.0
31519.0,-42458.0
40289.0,-42530.0
-15022.0,53179.0
37106.0,-41561.0
34970.0,39630.0
19727.0,52348.0
-19622.0,-49091.0
5858.0,-22212.0
54109.0,-5432.0
53398.0,-10272.0
-52642.0,-18832.0
-6308.0,-19000.0
-5341.0,53329.0
-20214.0,4160.0
16670.0,52490.0
40844.0,37795.0
33503.0,37984.0
-18769.0,-53534.0
1565.0,24892.0
-36549.0,-38554.0
1141.0,-25785.0
54953.0,-11085.0
22629.0,48702.0
-4016.0,-26380.0
-11757.0,5220.0
-38589.0,-40572.0
-14701.0,-54530.0
9920.0,22083.0
14816.0,741.0
11575.0,-55154.0
-1277.0,-55627.0
5897.0,-49989.0
44098.0,-38234.0
-40983.0,-39135.0
49736.0,22471.0
-13346.0,45506.0
16970.0,2417.0
12346.0,-50477.0
52510.0,18315.0
-39590.0,-40588.0
-38820.0,-40985.0
25364.0,1062.0
16615.0,-52003.0
31482.0,-42872.0
-2961.0,-21009.0
-36418.0,38853.0
38024.0,36880.0
-22419.0,727.0
3332.0,20856.0
-8455.0,-52075.0
21044.0,-11164.0
50181.0,-13980.0
5644.0,-51622.0
17603.0,767.0
-53470.0,-15558.0
12184.0,-52451.0
-41123.0,38461.0
29487.0,1446.0
42490.0,35830.0
15758.0,-49583.0
-52331.0,-13623.0
-10408.0,51683.0
13194.0,3330.0
-35316.0,37389.0
2501.0,15263.0
23132.0,-1398.0
-13857.0,54663.0
-13822.0,553.0
51862.0,11069.0
21626.0,-3041.0
18059.0,7549.0
-13505.0,-57593.0
41775.0,-38692.0
41740.0,-37219.0
42081.0,35619.0
-47515.0,-1509.0
10241.0,-50851.0
-18538.0,-3220.0
39830.0,-37267.0
-51783.0,8551.0
52495.0,-6209.0
3612.0,-26059.0
50024.0,13597.0
52259.0,8439.0
48847.0,-18370.0
-21802.0,411.0
2115.0,23052.0
-272.0,-29987.0
-19412.0,-53894.0
-37581.0,39485.0
52191.0,-17877.0
-39916.0,-38870.0
-227.0,-15938.0
37653.0,32900.0
37030.0,-36309.0
-51071.0,15908.0
-25279.0,-2219.0
-21031.0,1453.0
47735.0,-17874.0
-19402.0,3126.0
-39396.0,38228.0
40985.0,35093.0
34155.0,-37141.0
-19637.0,3907.0
-320.0,-23388.0
46814.0,-21147.0
-4081.0,-18413.0
-49876.0,-16059.0
