col_0,col_1
-8214.0,17410.0
41677.0,20479.0
-656.0,22276.0
-902.0,-25118.0
-46066.0,-14855.0
44398.0,-15549.0
20945.0,1595.0
-19352.0,42689.0
18777.0,39.0
-41905.0,18743.0
25165.0,15095.0
22285.0,-12.0
-23584.0,2386.0
21318.0,-84.0
-17235.0,17131.0
-164.0,-17944.0
-40741.0,16395.0
-20110.0,17354.0
-15785.0,17085.0
16868.0,-38259.0
23156.0,39066.0
-4874.0,-25466.0
2306.0,-20952.0
17699.0,15707.0
26912.0,4718.0
-15785.0,-17406.0
46214.0,18870.0
24740.0,-45456.0
16650.0,45451.0
-18269.0,-1766.0
-15429.0,19388.0
-21808.0,-43659.0
16877.0,-42248.0
-16972.0,43742.0
-18092.0,16273.0
-14442.0,-10649.0
-14988.0,16866.0
23761.0,40551.0
-13958.0,45740.0
44471.0,-17988.0
20842.0,787.0
-17547.0,-43458.0
-16209.0,47755.0
-44885.0,-18959.0
-26218.0,38762.0
-41978.0,-14611.0
-42826.0,22311.0
12644.0,-44269.0
-15733.0,17841.0
44320.0,20593.0
-14038.0,-16105.0
20056.0,41477.0
-15590.0,40102.0
12133.0,45841.0
-16716.0,40854.0
19325.0,41461.0
41318.0,16499.0
-45488.0,-14899.0
-13609.0,-17090.0
18903.0,-41575.0
44847.0,13603.0
-3227.0,-27761.0
-41975.0,19191.0
12045.0,19527.0
20617.0,-40511.0
-19853.0,-16137.0
29321.0,-1331.0
38755.0,19434.0
2943.0,-23962.0
21839.0,-2626.0
-15459.0,17622.0
44048.0,16303.0
-21678.0,3791.0
-3107.0,19667.0
-23164.0,-46232.0
15374.0,15273.0
16592.0,-15292.0
43357.0,-20324.0
-17347.0,-11115.0
-104.0,-25562.0
-13419.0,15880.0
-43506.0,-20177.0
16788.0,-43550.0
-13142.0,43522.0
41619.0,-17413.0
-13096.0,17567.0
45353.0,16130.0
-24227.0,1754.0
695.0,22879.0
-13900.0,-17733.0
-18485.0,-15074.0
-11921.0,-15865.0
15723.0,-44430.0
-17432.0,-15223.0
20895.0,16928.0
1246.0,22020.0
-3992.0,-20299.0
-18392.0,-16911.0
-19000.0,41486.0
-22409.0,2776.0
-44094.0,-18699.0
3887.0,-24924.0
-17404.0,46129.0
13668.0,-19260.0
-42856.0,18764.0
-41157.0,21275.0
-3997.0,22319.0
-45368.0,-16650.0
2861.0,25717.0
17728.0,-19499.0
482.0,-23083.0
21731.0,44772.0
-20530.0,-43081.0
-17677.0,44667.0
16962.0,-20001.0
-16664.0,-49182.0
-20443.0,-18016.0
35184.0,13779.0
-16431.0,41364.0
-19956.0,142.0
40978.0,-12101.0
18911.0,-46596.0
20935.0,20124.0
-42835.0,-18132.0
20277.0,44121.0
-16429.0,40079.0
-3628.0,-23737.0
-20029.0,-41882.0
1871.0,-21126.0
43937.0,-18824.0
27378.0,4280.0
22645.0,-2972.0
44171.0,-18878.0
45309.0,17722.0
-39503.0,-17548.0
47863.0,19591.0
-42357.0,-19973.0
-27789.0,902.0
-25018.0,5989.0
18203.0,38244.0
-1829.0,-27348.0
-18049.0,-17764.0
-43206.0,19387.0
-16451.0,18229.0
38433.0,-21536.0
-45575.0,20582.0
22908.0,-16308.0
18600.0,-1414.0
-43659.0,-14582.0
-624.0,21079.0
1919.0,33213.0
26358.0,-4485.0
20306.0,41515.0
43157.0,-20619.0
40163.0,25363.0
-42066.0,1184.0
-20493.0,-39386.0
-16170.0,39984.0
11148.0,-20251.0
48068.0,16302.0
-18949.0,-44333.0
43492.0,-15873.0
-10787.0,43111.0
-16921.0,45635.0
-19652.0,-14863.0
43236.0,-20815.0
42981.0,17221.0
19558.0,-39397.0
-13165.0,42692.0
-44663.0,-19484.0
19559.0,-17169.0
-3238.0,18455.0
28224.0,2880.0
-19165.0,-41844.0
45752.0,-18312.0
44608.0,-16594.0
-40142.0,-17502.0
-1630.0,25732.0
2352.0,27577.0
-23675.0,43634.0
43213.0,19230.0
13752.0,-44718.0
11576.0,13438.0
-3146.0,23315.0
22450.0,43678.0
-19673.0,44338.0
27976.0,4823.0
-14426.0,15474.0
-18135.0,44492.0
-18161.0,42231.0
-22016.0,-43296.0
14020.0,-12648.0
-9574.0,-16769.0
18734.0,-1153.0
25207.0,-14769.0
-16703.0,47022.0
43498.0,19113.0
-16254.0,10606.0
18648.0,-38165.0
-14488.0,-41766.0
39366.0,-15702.0
-3664.0,-22704.0
-5871.0,14736.0
28695.0,-44879.0
-49650.0,-15784.0
6566.0,-44670.0
3124.0,16558.0
-32483.0,10909.0
35675.0,-12894.0
-19819.0,-2440.0
43351.0,24512.0
-41676.0,-24139.0
-25481.0,3296.0
-17241.0,14584.0
-26229.0,5486.0
-18209.0,-43731.0
2550.0,-23907.0
-43292.0,-19889.0
-20506.0,-40877.0
-44465.0,-16666.0
2920.0,18831.0
-25582.0,-39029.0
17781.0,-21097.0
-19786.0,38526.0
-18824.0,-42082.0
2431.0,23010.0
4200.0,26109.0
22611.0,41289.0
-21995.0,45050.0
-39603.0,-21379.0
-23346.0,-37029.0
18476.0,14389.0
28502.0,2127.0
-41982.0,17790.0
1419.0,-23028.0
1144.0,23756.0
10771.0,-16079.0
44818.0,15341.0
-17678.0,-14701.0
-43730.0,17812.0
-1134.0,-18518.0
12909.0,16863.0
1980.0,-25008.0
-15249.0,15157.0
-24453.0,1017.0
47322.0,13872.0
-43137.0,19761.0
13285.0,16491.0
2714.0,23347.0
10376.0,45774.0
24449.0,15232.0
-42976.0,-15729.0
11754.0,-46428.0
-24910.0,283.0
-43395.0,-21430.0
-18884.0,-14482.0
-20167.0,796.0
17096.0,-19875.0
-18821.0,-44649.0
-28824.0,458.0
45276.0,-21668.0
4218.0,27144.0
15888.0,-15835.0
17428.0,-43311.0
-19322.0,42950.0
-14838.0,-11926.0
-41906.0,-14424.0
13541.0,42452.0
-24885.0,2994.0
44976.0,17276.0
-29271.0,-585.0
-24054.0,-880.0
-1849.0,-25144.0
-13411.0,41746.0
14222.0,-12793.0
-16800.0,12258.0
-46116.0,-15768.0
-22689.0,-566.0
-6962.0,-19883.0
-15881.0,40303.0
46374.0,-11589.0
18730.0,46018.0
-12568.0,38916.0
21503.0,-39325.0
14378.0,-46669.0
16010.0,-15684.0
-15839.0,15002.0
-14894.0,45526.0
-3108.0,19066.0
14925.0,18365.0
-42935.0,21825.0
-1961.0,21578.0
42460.0,-19629.0
40219.0,-19835.0
-24027.0,778.0
-3239.0,24455.0
2254.0,21257.0
-18447.0,-15683.0
-1002.0,-26642.0
15768.0,-44975.0
18338.0,43131.0
23417.0,1332.0
-45056.0,-17621.0
1782.0,-19691.0
15075.0,-19203.0
2697.0,23816.0
46430.0,17250.0
-19985.0,-15550.0
24079.0,441.0
21655.0,40267.0
26341.0,570.0
-7271.0,17633.0
40632.0,-18929.0
-42781.0,-18060.0
37999.0,-11541.0
16435.0,-45277.0
-41225.0,-25001.0
11831.0,-19083.0
10279.0,-13596.0
46111.0,18491.0
-1588.0,21001.0
19632.0,-38453.0
-43801.0,19756.0
2084.0,25344.0
-44397.0,-17322.0
-44101.0,-16828.0
-43207.0,-16727.0
17306.0,41664.0
-1716.0,-24830.0
-45095.0,20400.0
2742.0,23646.0
15539.0,-13874.0
4015.0,-22234.0
18708.0,-43197.0
-43352.0,-18375.0
43426.0,13998.0
-15475.0,-5457.0
43155.0,20934.0
-46648.0,-14966.0
2278.0,-20831.0
-12898.0,17484.0
754.0,-23008.0
41979.0,20104.0
22907.0,14654.0
13912.0,40260.0
16163.0,-42753.0
-13889.0,-42937.0
42698.0,-20020.0
44566.0,-14491.0
25942.0,37885.0
17566.0,-17629.0
-43489.0,-18894.0
-3297.0,21756.0
-41782.0,14123.0
-42864.0,21732.0
-3412.0,-22820.0
-14443.0,42424.0
-47720.0,-13916.0
-19484.0,-16473.0
18560.0,41704.0
832.0,22375.0
-44986.0,24133.0
18922.0,40831.0
12058.0,-16738.0
-11577.0,45921.0
10577.0,-15491.0
-14560.0,19278.0
18918.0,2614.0
-10965.0,-15068.0
-1456.0,23038.0
-17958.0,-43296.0
-562.0,-25952.0
-42333.0,-18261.0
-13766.0,13962.0
16618.0,-16834.0
-19247.0,15520.0
-18717.0,20504.0
-874.0,18987.0
-44473.0,21474.0
-41973.0,18725.0
14462.0,-41378.0
-43625.0,15789.0
46105.0,-24194.0
-45156.0,22231.0
13197.0,-21201.0
28846.0,686.0
20045.0,-741.0
-22900.0,1837.0
38530.0,-17598.0
-41498.0,-15141.0
-16361.0,19036.0
22980.0,45311.0
41336.0,-11368.0
5079.0,25130.0
42517.0,-17015.0
-18848.0,-15908.0
18391.0,19484.0
20124.0,-3386.0
18717.0,-40321.0
-19591.0,47815.0
44184.0,-8107.0
42634.0,-21311.0
25491.0,39378.0
-2737.0,20667.0
-14218.0,-9863.0
43799.0,-18172.0
12541.0,15726.0
43577.0,-17904.0
-3263.0,-19278.0
19730.0,-42569.0
44454.0,17351.0
-18149.0,13139.0
14646.0,-16341.0
527.0,-24761.0
-39827.0,19651.0
-18447.0,-17831.0
19748.0,47328.0
-18747.0,42736.0
16925.0,15554.0
43653.0,-19230.0
-44131.0,17801.0
16740.0,-16180.0
42458.0,-17361.0
18182.0,-43989.0
47559.0,16949.0
14135.0,-20088.0
27430.0,-276.0
-43278.0,18804.0
-4398.0,-23552.0
2893.0,26044.0
4072.0,23578.0
-1313.0,-20461.0
14499.0,-18652.0
22142.0,-15880.0
-43865.0,19501.0
45941.0,17223.0
17341.0,13625.0
23673.0,39826.0
-19718.0,13625.0
-13573.0,-11741.0
19216.0,-2772.0
-43507.0,-16600.0
12617.0,19336.0
-13118.0,20288.0
41153.0,-17002.0
29637.0,-5500.0
13692.0,-37894.0
18414.0,-44581.0
-45109.0,-17561.0
-1381.0,-19887.0
37357.0,-11410.0
-18336.0,40748.0
-42901.0,-19744.0
-19332.0,-41611.0
-24177.0,-2386.0
16318.0,-14124.0
-46694.0,-17961.0
15111.0,-19358.0
-12108.0,45409.0
17414.0,-18917.0
21064.0,15516.0
22690.0,3777.0
-21117.0,-42983.0
10302.0,43268.0
-25038.0,-112.0
-292.0,20005.0
-3685.0,-25202.0
20927.0,14747.0
-44369.0,21131.0
14791.0,13282.0
-24391.0,670.0
-18551.0,-40718.0
45264.0,-17873.0
-24355.0,-1210.0
44352.0,17901.0
-16042.0,18345.0
39513.0,18317.0
16621.0,17438.0
-40625.0,-19366.0
41872.0,-17985.0
18400.0,16722.0
-18059.0,-43404.0
-15656.0,-14154.0
18012.0,-15267.0
-20741.0,1556.0
6179.0,19987.0
-45663.0,17511.0
37220.0,26294.0
3757.0,22403.0
-42716.0,-18630.0
45049.0,-18018.0
41622.0,15978.0
-26268.0,-3315.0
-25831.0,-328.0
22956.0,41498.0
13984.0,-15620.0
26553.0,-2386.0
827.0,-23081.0
2562.0,-24201.0
41999.0,-20179.0
-22304.0,-362.0
-17439.0,-13531.0
15235.0,-44852.0
-17227.0,-12700.0
-157.0,19168.0
-40570.0,-14533.0
-16119.0,44748.0
20622.0,-44638.0
25104.0,-14.0
13240.0,-12986.0
18461.0,-40671.0
-24348.0,4537.0
43780.0,-17740.0
13667.0,42779.0
7034.0,-21757.0
45874.0,17183.0
18363.0,-17504.0
-16743.0,-13326.0
18220.0,41790.0
23777.0,42396.0
16665.0,15027.0
4604.0,-24713.0
15508.0,43184.0
20130.0,43787.0
14392.0,15184.0
43336.0,20322.0
-22523.0,-39277.0
5615.0,-20286.0
42727.0,-23633.0
15832.0,-8984.0
-28818.0,2109.0
46286.0,-14675.0
43877.0,-16926.0
43629.0,22801.0
10721.0,43992.0
20267.0,-40647.0
-3236.0,22565.0
-19063.0,14788.0
-41792.0,-19155.0
-15228.0,42759.0
42742.0,13767.0
17400.0,-21368.0
-20810.0,-46946.0
42768.0,22852.0
-15059.0,14132.0
-18275.0,23257.0
39911.0,15696.0
47492.0,18085.0
15918.0,-16341.0
21710.0,-1938.0
-12398.0,43952.0
44916.0,18669.0
-22958.0,-45017.0
-18447.0,-3229.0
-16987.0,-16373.0
-43383.0,-20333.0
-14060.0,-19511.0
-21737.0,40877.0
-44561.0,-19832.0
-16623.0,45028.0
11254.0,-21300.0
23496.0,44274.0
-44978.0,16231.0
-18591.0,-41185.0
-16247.0,-18569.0
17078.0,-14905.0
-14758.0,18347.0
22199.0,46467.0
42198.0,-17227.0
-17086.0,17999.0
-19456.0,-46540.0
-42465.0,-13101.0
18218.0,14653.0
-12315.0,17785.0
21880.0,1540.0
-22703.0,-44006.0
15008.0,43014.0
4748.0,-24864.0
-4613.0,19546.0
-44874.0,20452.0
-19690.0,17844.0
21039.0,-42100.0
-28525.0,-2346.0
45918.0,-11949.0
-23503.0,-13972.0
-21583.0,38648.0
-43402.0,10740.0
-14789.0,-15851.0
-17431.0,-20192.0
-20698.0,-13206.0
41322.0,-22194.0
-15758.0,43768.0
-17893.0,43893.0
-1297.0,-25180.0
-30425.0,1977.0
-25609.0,-46648.0
-44856.0,12111.0
21077.0,-9167.0
17510.0,18433.0
-12782.0,17120.0
45831.0,18193.0
-10854.0,43721.0
44513.0,-21154.0
15174.0,-14786.0
-28153.0,57.0
45128.0,-21895.0
-22355.0,16732.0
-22266.0,-41305.0
-44618.0,17216.0
-15005.0,15656.0
-769.0,-21052.0
42845.0,18844.0
3653.0,22704.0
-46246.0,-16541.0
-17556.0,13191.0
-13897.0,45880.0
20253.0,1525.0
462.0,20690.0
-16408.0,44771.0
-18850.0,14244.0
44680.0,18919.0
-3085.0,-25272.0
19053.0,-993.0
-8412.0,43278.0
15698.0,45796.0
42322.0,23551.0
18432.0,41481.0
46356.0,-12953.0
-18926.0,18514.0
-40221.0,16713.0
-16849.0,-14100.0
-46786.0,-21325.0
28532.0,6117.0
-46040.0,-20547.0
40930.0,19083.0
-34200.0,19078.0
20219.0,3323.0
19993.0,19736.0
38771.0,-19485.0
-1043.0,-19956.0
-18455.0,17124.0
27988.0,-415.0
-46970.0,-14261.0
8405.0,26257.0
-21581.0,-38196.0
19167.0,43617.0
-20055.0,45961.0
-21660.0,3692.0
14749.0,45222.0
-43061.0,-19912.0
-6405.0,21881.0
44440.0,-17966.0
39480.0,-23364.0
17398.0,-20771.0
64.0,-22346.0
20408.0,-43322.0
15607.0,-16612.0
-43815.0,21195.0
-17076.0,14456.0
44039.0,21021.0
19458.0,40090.0
17865.0,-16695.0
-22772.0,-702.0
-569.0,-26816.0
-41497.0,17144.0
23303.0,2246.0
-2469.0,-30351.0
47665.0,-17322.0
-24588.0,-42845.0
-21602.0,44643.0
-47084.0,14673.0
14732.0,5786.0
-15782.0,14464.0
15352.0,20165.0
2274.0,-28871.0
-11989.0,48884.0
2358.0,21696.0
-13512.0,18269.0
277.0,-19550.0
-3065.0,-24115.0
-15908.0,47175.0
-16357.0,25252.0
39622.0,-20116.0
39540.0,24260.0
-215.0,27159.0
25673.0,-645.0
-45153.0,18283.0
-4975.0,-23563.0
-12572.0,16920.0
-41196.0,26944.0
18742.0,-45285.0
14911.0,-20029.0
1767.0,20901.0
99.0,-19187.0
-15781.0,39660.0
-17479.0,-41946.0
16488.0,-44355.0
-43489.0,-20710.0
-17184.0,5669.0
-17984.0,-44060.0
-5.0,-20145.0
43072.0,16621.0
17720.0,42656.0
-20161.0,13366.0
42321.0,19416.0
-3329.0,-25299.0
21441.0,-1279.0
7217.0,22382.0
15367.0,-40716.0
25255.0,-1853.0
22676.0,1299.0
-41285.0,-19141.0
-42825.0,20515.0
24888.0,-2548.0
-43720.0,19276.0
-46397.0,-18436.0
-45912.0,-12504.0
25583.0,-2670.0
-43042.0,16471.0
-43840.0,18185.0
12042.0,-20015.0
20850.0,-12042.0
14222.0,40026.0
21560.0,43869.0
-44568.0,17540.0
-24133.0,37934.0
-43109.0,-16844.0
-43471.0,19108.0
17643.0,-17374.0
44142.0,19830.0
19676.0,853.0
-13496.0,41972.0
-273.0,23614.0
-22476.0,-45564.0
-20265.0,-602.0
1807.0,22570.0
20672.0,-40670.0
18760.0,-17491.0
-20525.0,-41328.0
-14812.0,15636.0
-17900.0,-19926.0
-43393.0,18971.0
18224.0,19399.0
3280.0,25669.0
-1777.0,28005.0
45206.0,-15950.0
43936.0,14689.0
19829.0,5564.0
17095.0,-14444.0
-21927.0,-16294.0
22747.0,-42262.0
41871.0,13310.0
-42118.0,-19993.0
-18070.0,18611.0
47744.0,15318.0
44021.0,-17316.0
25195.0,-3088.0
41981.0,18474.0
17530.0,-19265.0
-44438.0,18188.0
-21918.0,1567.0
37228.0,19833.0
-40661.0,-16999.0
18428.0,17696.0
44059.0,12414.0
26914.0,41700.0
20494.0,11714.0
-17730.0,-42102.0
-18158.0,42930.0
18600.0,43883.0
15409.0,17451.0
-12097.0,45821.0
16788.0,-50227.0
-17322.0,-44744.0
-11411.0,14713.0
20723.0,-1199.0
46549.0,-17347.0
-45815.0,-16631.0
21622.0,788.0
42606.0,19093.0
24210.0,39453.0
17712.0,-15718.0
16389.0,-41398.0
-16135.0,14988.0
-41588.0,20460.0
41257.0,-19529.0
46989.0,15710.0
44695.0,-18107.0
-13572.0,-42910.0
16322.0,20017.0
-22817.0,210.0
19801.0,44676.0
943.0,-21235.0
41702.0,-19821.0
17254.0,17304.0
41906.0,17470.0
16705.0,14085.0
-3602.0,-20082.0
-41824.0,19631.0
16154.0,15836.0
-41972.0,-19173.0
10713.0,-17800.0
15332.0,-43753.0
-17720.0,-44364.0
1737.0,-27274.0
-43013.0,15652.0
1049.0,-25888.0
-14477.0,17669.0
12266.0,-16716.0
46051.0,16051.0
2216.0,24894.0
-39833.0,-18515.0
16284.0,-42378.0
-40253.0,-18445.0
40341.0,17414.0
-940.0,-26568.0
-47702.0,-18784.0
-38563.0,23708.0
16460.0,17332.0
-1918.0,-22175.0
-44038.0,17248.0
15333.0,15113.0
23307.0,1827.0
44319.0,15349.0
-16152.0,-10666.0
46383.0,-12641.0
44892.0,15681.0
21944.0,3114.0
19965.0,44132.0
15137.0,17034.0
44834.0,15433.0
7417.0,-19387.0
45624.0,18409.0
-20518.0,8778.0
-15438.0,-7276.0
-29287.0,-5734.0
42833.0,19005.0
17239.0,-42550.0
49776.0,-16019.0
-46461.0,8209.0
-19185.0,-12072.0
36436.0,-26757.0
-31992.0,-18008.0
45489.0,-17307.0
15271.0,-18531.0
-23561.0,2551.0
-25417.0,725.0
-19761.0,40786.0
-43270.0,-14729.0
-43052.0,-21319.0
-23908.0,1412.0
1516.0,-23659.0
-14353.0,-16739.0
-17181.0,-42859.0
-18945.0,-43715.0
-45545.0,-21351.0
19841.0,223.0
3648.0,-22877.0
20419.0,-1573.0
-9049.0,44400.0
14619.0,-43973.0
24854.0,2571.0
17164.0,43084.0
19734.0,-8277.0
-24428.0,44295.0
39046.0,21551.0
16396.0,-39867.0
-8070.0,34174.0
-44679.0,21716.0
24556.0,-11450.0
16611.0,44857.0
45316.0,-13405.0
-18290.0,40805.0
20781.0,12943.0
-20880.0,-39672.0
17658.0,-40511.0
-10964.0,-44537.0
-20715.0,-41098.0
14555.0,-17299.0
-1819.0,-22198.0
-17847.0,-16106.0
16012.0,-43067.0
22192.0,-43568.0
1577.0,-26791.0
25522.0,-562.0
17831.0,-43453.0
18361.0,15191.0
1170.0,20595.0
-15595.0,-16748.0
-19295.0,-42488.0
23936.0,-3972.0
-23635.0,2446.0
-14440.0,16543.0
14196.0,-20967.0
-22360.0,2020.0
1727.0,23712.0
13939.0,-17329.0
-39192.0,-23535.0
-39328.0,19930.0
12147.0,13876.0
-19690.0,39102.0
-39055.0,-25808.0
-21163.0,-40518.0
-42197.0,13007.0
21169.0,-41951.0
14727.0,-39552.0
-19719.0,-992.0
24735.0,3.0
26026.0,1404.0
46814.0,19707.0
14306.0,-43542.0
-18158.0,-14537.0
15469.0,-15102.0
17522.0,-15245.0
24435.0,1120.0
20797.0,45172.0
15016.0,-42282.0
-14833.0,39524.0
-4226.0,21515.0
-24902.0,-1624.0
12420.0,18489.0
-12739.0,45801.0
19874.0,-484.0
-26282.0,3758.0
1145.0,23044.0
-1684.0,-26939.0
-17546.0,-14155.0
23172.0,-350.0
-13820.0,13872.0
2182.0,26879.0
25225.0,-952.0
45730.0,-14901.0
-16931.0,44266.0
16640.0,-47231.0
-22044.0,303.0
-44143.0,20119.0
-23602.0,-44702.0
-25878.0,4011.0
-26525.0,-1728.0
18487.0,43000.0
15431.0,43911.0
44071.0,21126.0
-21342.0,-1464.0
-18049.0,44188.0
-25780.0,-402.0
-15838.0,45671.0
-25109.0,559.0
-19011.0,16373.0
19902.0,40815.0
-19461.0,-41060.0
20560.0,44888.0
12817.0,-15791.0
24096.0,42792.0
44746.0,14125.0
-16617.0,-12305.0
13540.0,13463.0
24452.0,899.0
-15311.0,18500.0
-15285.0,17376.0
44666.0,18362.0
-20420.0,21534.0
17804.0,-45249.0
-23269.0,-1076.0
14313.0,-42093.0
-2637.0,27565.0
-16545.0,44932.0
15772.0,-17980.0
16651.0,-44992.0
-14445.0,-16838.0
17238.0,12934.0
-18814.0,-40068.0
-18259.0,12153.0
-21551.0,-42243.0
-24320.0,-4721.0
-22360.0,-18629.0
-21556.0,-1643.0
-21342.0,15223.0
18968.0,12333.0
-26460.0,1723.0
-40846.0,20001.0
-2336.0,-24890.0
7855.0,25609.0
13626.0,-41904.0
-12591.0,-15600.0
41213.0,17563.0
4624.0,-27048.0
-52595.0,17537.0
-43597.0,18652.0
-23722.0,-37831.0
31494.0,-42225.0
2234.0,35056.0
29780.0,-34079.0
-41111.0,-32441.0
29029.0,-38533.0
-20515.0,19631.0
44866.0,-18107.0
17332.0,17845.0
20167.0,43221.0
-2325.0,24132.0
-794.0,-19974.0
-19775.0,-12872.0
43709.0,-23009.0
18146.0,18493.0
15066.0,-43375.0
23774.0,-874.0
20667.0,44546.0
14570.0,-43825.0
-3587.0,25677.0
30051.0,-1667.0
-42374.0,-15548.0
16502.0,41136.0
-20042.0,-39523.0
16689.0,-17801.0
44983.0,-21689.0
-23317.0,1343.0
-20063.0,-44557.0
20716.0,509.0
-9346.0,-18269.0
-13063.0,43481.0
43256.0,-10811.0
-23376.0,-3449.0
-45669.0,9905.0
-16801.0,-10413.0
-20461.0,-41441.0
45925.0,-19661.0
1830.0,25204.0
-20361.0,-16064.0
44495.0,20190.0
22067.0,366.0
16060.0,-16861.0
-1589.0,21375.0
-18394.0,-15254.0
-2703.0,19620.0
-13805.0,18850.0
-29925.0,-3230.0
-18788.0,-17903.0
-16645.0,-19824.0
-41492.0,-15427.0
-21931.0,-42383.0
23437.0,991.0
-17889.0,1004.0
24493.0,39984.0
-18917.0,-15918.0
41503.0,-17625.0
-18683.0,42868.0
21560.0,1470.0
17892.0,43985.0
-15466.0,-14472.0
-18341.0,40808.0
19621.0,-37086.0
27954.0,-542.0
45649.0,-16290.0
23670.0,40032.0
-16164.0,-45276.0
-21975.0,-13926.0
3387.0,-21202.0
19189.0,-2286.0
47079.0,18304.0
18431.0,-42170.0
44462.0,-19185.0
1288.0,-26721.0
-43979.0,18081.0
-45456.0,18501.0
1963.0,-19814.0
-44888.0,-18092.0
15967.0,33769.0
-40799.0,-13877.0
25303.0,34745.0
28568.0,20279.0
-15240.0,-41578.0
-44560.0,9765.0
14929.0,-37166.0
16573.0,-32104.0
52588.0,-17223.0
-16700.0,48772.0
46172.0,11859.0
-45280.0,16334.0
-45500.0,19559.0
18902.0,44319.0
-662.0,-20880.0
-43579.0,16109.0
-20396.0,-11888.0
-14872.0,-16502.0
42841.0,-20994.0
-41313.0,18321.0
14446.0,18634.0
4391.0,18431.0
-23070.0,-13500.0
-21049.0,-47139.0
-41439.0,-17475.0
-3159.0,-19270.0
9448.0,20789.0
5092.0,24522.0
42848.0,18625.0
15532.0,-14686.0
-43826.0,-17191.0
-22235.0,41777.0
-10218.0,42690.0
-45634.0,17433.0
-44544.0,19614.0
-17314.0,44066.0
514.0,-25593.0
-20306.0,-14924.0
-44424.0,-12225.0
-16454.0,-15866.0
-14514.0,43952.0
-45220.0,20251.0
-46637.0,-17800.0
-22204.0,43136.0
5224.0,25774.0
23677.0,660.0
-45149.0,-17619.0
21121.0,-939.0
-22562.0,-121.0
-23793.0,1375.0
-16091.0,-45791.0
19471.0,-43274.0
17312.0,16203.0
-13834.0,18849.0
24612.0,-400.0
4320.0,-23809.0
12330.0,-14437.0
46944.0,15206.0
17557.0,16958.0
-43445.0,-15983.0
18124.0,19126.0
19883.0,18108.0
42633.0,-17153.0
-24337.0,2905.0
16795.0,15189.0
16768.0,15666.0
-12983.0,19682.0
-3303.0,-25579.0
25913.0,-2492.0
19017.0,-45475.0
47286.0,-20601.0
24250.0,42561.0
-18897.0,-42140.0
16174.0,17395.0
21748.0,12100.0
13816.0,46068.0
-24256.0,2568.0
-47472.0,-15417.0
20069.0,-41269.0
-4581.0,24153.0
-43356.0,-14914.0
-145.0,23997.0
22131.0,41080.0
-22230.0,-38105.0
-44006.0,-20216.0
-42838.0,-21372.0
-40446.0,-17319.0
-17293.0,16179.0
-3762.0,-22566.0
23811.0,43121.0
17882.0,15458.0
13964.0,-17887.0
-20853.0,-14811.0
18018.0,-45297.0
-40571.0,-16458.0
-44443.0,13949.0
-14255.0,-10032.0
11543.0,44517.0
-44865.0,19427.0
-45451.0,19471.0
42634.0,20895.0
46973.0,15370.0
26380.0,-2079.0
-41349.0,22500.0
43347.0,22148.0
43482.0,14533.0
20519.0,-17971.0
14912.0,-14459.0
17593.0,-43627.0
13179.0,-18347.0
21452.0,-41305.0
40962.0,16710.0
19834.0,-13630.0
-44831.0,-19320.0
-16718.0,45358.0
-17583.0,20518.0
-18582.0,19428.0
-19493.0,-41321.0
-42525.0,17566.0
39043.0,26016.0
22274.0,515.0
-36937.0,-18386.0
17716.0,-41257.0
-9440.0,-24383.0
-19410.0,-806.0
2289.0,26431.0
4137.0,26554.0
45718.0,18972.0
44754.0,-14003.0
-16668.0,43187.0
-11427.0,-12250.0
20495.0,-40851.0
17989.0,16100.0
46081.0,20152.0
16251.0,14114.0
-43049.0,-16364.0
43254.0,19609.0
23917.0,3034.0
17367.0,20553.0
45222.0,-14947.0
17257.0,18870.0
309.0,-16916.0
17766.0,43650.0
13208.0,-10890.0
41487.0,18300.0
-16544.0,17989.0
-17827.0,43604.0
-16045.0,42691.0
17824.0,-12746.0
39224.0,-19437.0
-41769.0,17246.0
-24515.0,2732.0
1582.0,22281.0
1405.0,27847.0
-17062.0,-16428.0
41568.0,-14654.0
29840.0,2930.0
16929.0,41556.0
-43693.0,21013.0
21896.0,3626.0
-23706.0,-557.0
43801.0,-20234.0
-2478.0,23191.0
16162.0,-41836.0
-13514.0,14283.0
-41866.0,20447.0
-16242.0,-46810.0
-17885.0,40193.0
15898.0,-17768.0
1717.0,20507.0
-16999.0,-15007.0
-19677.0,-42406.0
-19498.0,-2226.0
13927.0,-44289.0
-1326.0,23339.0
-46870.0,-16671.0
-12472.0,16767.0
-16258.0,-18328.0
-8115.0,-24182.0
-1722.0,-24351.0
-44446.0,17459.0
-16157.0,-37517.0
18231.0,-3026.0
-17363.0,-44905.0
-17951.0,-13912.0
-12913.0,41497.0
18708.0,-42599.0
2419.0,27611.0
15090.0,19783.0
19104.0,42031.0
15657.0,16544.0
20784.0,40051.0
-16989.0,-15766.0
354.0,20368.0
41771.0,19884.0
21295.0,11713.0
19717.0,-36284.0
3774.0,21243.0
41871.0,27242.0
46379.0,-19305.0
10313.0,43973.0
-4664.0,8797.0
41970.0,21225.0
-44745.0,-23017.0
-2607.0,-22855.0
1846.0,-27394.0
-15381.0,45354.0
-19352.0,-973.0
17244.0,-17432.0
-43082.0,21359.0
44671.0,-20264.0
3403.0,25003.0
11711.0,-17352.0
1628.0,-24678.0
-14772.0,17168.0
-407.0,-25835.0
